Algorithm,Disease,Valid,Train Loss,Test Loss,Test Accuracy,AUC,Timestamp,description
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_IND,True,0.12067774962633848,0.5859409868717194,78.125,0.8970141700404859,2024-11-10 15:35:24.595658,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_IND,True,0.13980035949498415,0.8229981660842896,71.875,0.7784328174895603,2024-11-10 15:35:31.436710,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_IND,True,0.140687495470047,0.670156866312027,77.34375,0.8274682306940371,2024-11-10 15:35:37.826404,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_IND,True,0.15841162577271461,0.6852567195892334,73.4375,0.7894736842105263,2024-11-10 15:35:43.740339,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_USA,True,0.13541628327220678,0.5673761069774628,77.3913043478261,0.8636363636363636,2024-11-10 15:35:51.244016,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_USA,True,0.12586773093789816,0.5859015583992004,78.26086956521739,0.8554545454545455,2024-11-10 15:35:59.549742,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_USA,True,0.10528613720089197,0.45274700224399567,80.0,0.8920145190562614,2024-11-10 15:36:07.946681,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_USA,True,0.0916628330014646,0.5133083462715149,80.8695652173913,0.8989071038251365,2024-11-10 15:36:16.324887,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_USA,True,0.08120286511257291,0.48756036162376404,80.8695652173913,0.8947048082775411,2024-11-10 15:36:28.643787,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD,True,0.07814380340278149,0.25581875443458557,90.9090909090909,0.875,2024-11-10 15:36:35.363632,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD,True,0.0885581336915493,0.41751688718795776,86.36363636363636,0.9479166666666666,2024-11-10 15:36:41.260397,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD,True,0.050615809857845306,0.35067903995513916,81.81818181818181,0.8941176470588235,2024-11-10 15:36:47.632428,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD,True,0.2118813842535019,0.525666356086731,77.27272727272727,0.8958333333333334,2024-11-10 15:36:52.778570,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD,True,0.10507027804851532,0.34813031554222107,90.9090909090909,0.7368421052631579,2024-11-10 15:36:58.947322,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD_DK,True,0.05453501765926679,0.33113893866539,87.8048780487805,0.9641025641025641,2024-11-10 15:37:04.260768,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD_DK,True,0.013531430624425411,0.1619599163532257,95.1219512195122,0.9885057471264368,2024-11-10 15:37:11.049418,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD_DK,True,0.035270962243278824,0.4550630450248718,90.2439024390244,0.9309523809523809,2024-11-10 15:37:16.294793,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD_DK,True,0.01652582548558712,0.16225644946098328,92.6829268292683,0.9875,2024-11-10 15:37:22.904578,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD_DK,True,0.023995568975806236,0.22331023216247559,90.2439024390244,0.9846153846153846,2024-11-10 15:37:28.538657,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD_UK,True,0.011028201784938574,0.039874859154224396,100.0,1.0,2024-11-10 15:37:38.124734,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD_UK,True,0.09230989714463551,0.61717689037323,80.48780487804878,0.8600000000000001,2024-11-10 15:37:42.548779,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD_UK,True,0.026814906547466915,0.25863349437713623,90.2439024390244,0.9532967032967034,2024-11-10 15:37:47.779678,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD_UK,True,0.10579244544108708,0.5906400680541992,82.92682926829268,0.8647342995169083,2024-11-10 15:37:51.729679,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD_UK,True,0.03829998833437761,0.38406261801719666,87.8048780487805,0.9411764705882353,2024-11-10 15:37:56.877969,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,Obt,True,0.4167395234107971,0.6775707602500916,67.9245283018868,0.5833333333333333,2024-11-10 15:38:02.347754,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,Obt,True,0.26796046271920204,0.5567434430122375,73.58490566037736,0.7618243243243242,2024-11-10 15:38:09.994343,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,Obt,True,0.24097604677081108,0.5761867761611938,69.81132075471699,0.7473684210526316,2024-11-10 15:38:17.646666,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,Obt,True,0.45872116833925247,0.6547743678092957,62.264150943396224,0.5784313725490196,2024-11-10 15:38:24.718928,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,Obt,True,0.6634971499443054,0.6911149024963379,56.60377358490566,0.5057971014492754,2024-11-10 15:38:27.664778,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,T2D,True,0.19505540430545806,0.6236706376075745,69.86301369863014,0.7774436090225564,2024-11-10 15:38:34.735502,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,T2D,True,0.34543206691741946,0.98546102643013,56.16438356164384,0.6387147335423198,2024-11-10 15:38:40.012587,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,T2D,True,0.14776690304279327,1.0259487926959991,60.273972602739725,0.7141779788838613,2024-11-10 15:38:46.582488,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,T2D,True,0.23123887777328492,0.5590596050024033,67.12328767123287,0.7318181818181819,2024-11-10 15:38:52.916506,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,T2D,True,0.12676995247602463,0.7646222412586212,75.34246575342466,0.796969696969697,2024-11-10 15:39:00.196499,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,Cirrhosis,True,0.08545533567667007,0.2660640478134155,91.66666666666667,0.9496527777777778,2024-11-10 15:41:13.059788,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,Cirrhosis,True,0.03352722153067589,0.07181195914745331,97.91666666666667,0.9962962962962963,2024-11-10 15:41:20.594903,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,Cirrhosis,True,0.11680128177007039,0.24148795008659363,91.66666666666667,0.9667832167832168,2024-11-10 15:41:25.166303,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,Cirrhosis,True,0.039305681362748146,0.11548744142055511,95.83333333333333,0.993006993006993,2024-11-10 15:41:31.694628,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,Cirrhosis,True,0.1771471823255221,0.34782373905181885,91.66666666666667,0.9408695652173913,2024-11-10 15:41:35.262300,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC,True,0.013974036555737257,0.1471584141254425,91.30434782608695,1.0,2024-11-10 15:41:42.032552,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC,True,0.08430279791355133,0.5155350565910339,78.26086956521739,0.8538461538461538,2024-11-10 15:41:46.808555,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC,True,0.12482672184705734,0.7349115610122681,60.869565217391305,0.696969696969697,2024-11-10 15:41:50.738926,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC,True,0.08969620242714882,0.35384416580200195,82.6086956521739,0.925,2024-11-10 15:41:55.744346,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC,True,0.06071976758539677,0.4256631135940552,86.95652173913044,0.8923076923076924,2024-11-10 15:42:01.090295,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_AUS,True,0.09687663987278938,0.5848709344863892,79.1304347826087,0.8667273831208258,2024-11-10 15:42:07.608685,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_AUS,True,0.07334054168313742,0.5163379311561584,75.65217391304348,0.8794887401095556,2024-11-10 15:42:14.778405,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_AUS,True,0.07194395642727613,0.40140871703624725,85.21739130434783,0.9203296703296703,2024-11-10 15:42:21.921606,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_AUS,True,0.07926154276356101,0.5128206163644791,82.6086956521739,0.8999999999999999,2024-11-10 15:42:28.666745,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_AUS,True,0.0872076079249382,0.5455121546983719,80.0,0.8645454545454546,2024-11-10 15:42:35.612321,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_CHI,True,0.08786325342953205,0.5015712678432465,85.21739130434783,0.8877487562189055,2024-11-10 15:42:41.990295,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_CHI,True,0.07797326426953077,0.4526812881231308,83.47826086956522,0.9090073529411765,2024-11-10 15:42:49.304736,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_CHI,True,0.12657198682427406,0.5704028308391571,80.8695652173913,0.8639683505782105,2024-11-10 15:42:55.999583,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_CHI,True,0.10808800160884857,0.47618967294692993,85.21739130434783,0.9156041287188827,2024-11-10 15:43:04.359642,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_CHI,True,0.09125126013532281,0.5213183760643005,79.1304347826087,0.8823351482153661,2024-11-10 15:43:12.313635,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_FRA,True,0.09387564472854137,0.49837397038936615,79.1304347826087,0.8995739500912964,2024-11-10 15:43:20.166884,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_FRA,True,0.08292477205395699,0.3820737451314926,85.21739130434783,0.9276556776556777,2024-11-10 15:43:28.238602,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_FRA,True,0.09804856567643583,0.5326618552207947,74.78260869565217,0.8803885853066181,2024-11-10 15:43:35.399668,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_FRA,True,0.1044878913089633,0.5051126033067703,81.73913043478261,0.8915151515151515,2024-11-10 15:43:42.891425,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_FRA,True,0.10891567636281252,0.5029771476984024,80.0,0.8750756200846944,2024-11-10 15:43:51.397115,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_GER,True,0.07649833429604769,0.506556510925293,80.0,0.8877054169202678,2024-11-10 15:44:00.762770,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_GER,True,0.10183427762240171,0.5472494661808014,78.26086956521739,0.8889227023737066,2024-11-10 15:44:11.514359,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_GER,True,0.1198821272701025,0.6898894906044006,75.65217391304348,0.8366727383120826,2024-11-10 15:44:18.253205,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_GER,True,0.12077020015567541,0.5558777302503586,80.0,0.8691560412871889,2024-11-10 15:44:25.236308,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_GER,True,0.09324136935174465,0.534371554851532,80.8695652173913,0.8884803921568627,2024-11-10 15:44:32.751119,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_IND,True,0.12555713020265102,0.7699373364448547,71.875,0.7872758535986245,2024-11-10 15:44:39.155486,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_IND,True,0.13896846771240234,0.5304352343082428,79.6875,0.8564453125,2024-11-10 15:44:45.821242,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_IND,True,0.14758037496358156,0.865419328212738,71.875,0.7725202429149797,2024-11-10 15:44:51.984167,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_IND,True,0.13762366957962513,0.6769319176673889,69.53125,0.7983851235625153,2024-11-10 15:44:58.514733,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_IND,True,0.1379802469164133,0.6561607718467712,74.21875,0.8500622665006227,2024-11-10 15:45:04.809223,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_USA,True,0.13932539522647858,0.5440015196800232,79.1304347826087,0.8563112745098039,2024-11-10 15:45:11.475019,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_USA,True,0.08650797558948398,0.4724253714084625,81.73913043478261,0.9200367647058824,2024-11-10 15:45:18.781229,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_USA,True,0.134199277497828,0.4771764278411865,79.1304347826087,0.8895313451004261,2024-11-10 15:45:25.001399,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_USA,True,0.09087205305695534,0.6502526700496674,74.78260869565217,0.8673158855751675,2024-11-10 15:45:32.038570,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,CRC_USA,True,0.06749237887561321,0.5213548690080643,82.6086956521739,0.8995765275257108,2024-11-10 15:45:39.539196,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD,True,0.02460411097854376,0.3332536518573761,90.9090909090909,0.980952380952381,2024-11-10 15:45:45.444562,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD,True,0.046211833134293556,0.09597057849168777,95.45454545454545,1.0,2024-11-10 15:45:51.041503,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD,True,0.4626099467277527,0.6323000192642212,68.18181818181819,0.6761904761904762,2024-11-10 15:45:53.215486,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD,True,0.11636893078684807,0.3510209023952484,90.9090909090909,0.7916666666666666,2024-11-10 15:45:57.869248,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD,True,0.024097342044115067,0.12204819917678833,90.9090909090909,1.0,2024-11-10 15:46:04.695540,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD_DK,True,0.05880831182003021,0.38492485880851746,87.8048780487805,0.9203296703296704,2024-11-10 15:46:09.234389,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD_DK,True,0.059599220752716064,0.2196001410484314,92.6829268292683,0.9717948717948718,2024-11-10 15:46:14.332137,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD_DK,True,0.03471770572165648,0.3305875360965729,90.2439024390244,0.9365079365079365,2024-11-10 15:46:19.255487,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD_DK,True,0.03129848651587963,0.16291549801826477,95.1219512195122,0.9855072463768116,2024-11-10 15:46:24.629199,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD_DK,True,0.03509781633814176,0.32725515961647034,85.36585365853658,0.9126984126984129,2024-11-10 15:46:29.616170,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD_UK,True,0.04590395341316859,0.2714536488056183,90.2439024390244,0.965,2024-11-10 15:46:34.633461,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD_UK,True,0.051841408014297485,0.4709581732749939,82.92682926829268,0.9142156862745098,2024-11-10 15:46:39.555576,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD_UK,True,0.041654893507560097,0.345057874917984,90.2439024390244,0.9230769230769231,2024-11-10 15:46:45.118285,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD_UK,True,0.05594967926541964,0.363343209028244,90.2439024390244,0.9444444444444444,2024-11-10 15:46:50.002487,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,IBD_UK,True,0.03586615559955438,0.24145807325839996,92.6829268292683,0.9761904761904762,2024-11-10 15:46:55.798706,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,Obt,True,0.36217550188302994,0.6757246851921082,64.15094339622641,0.6424148606811146,2024-11-10 15:47:01.720412,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,Obt,True,0.3883322849869728,0.6608039736747742,66.0377358490566,0.6013071895424837,2024-11-10 15:47:07.042354,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,Obt,True,0.577866330742836,0.680135190486908,62.264150943396224,0.4818181818181818,2024-11-10 15:47:11.177466,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,Obt,True,0.40481261909008026,0.6164208054542542,62.264150943396224,0.6621621621621621,2024-11-10 15:47:17.328515,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,Obt,True,0.6350584179162979,0.6821454167366028,58.490566037735846,0.5557184750733137,2024-11-10 15:47:20.227743,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,T2D,True,0.19103893041610717,0.7665254175662994,67.12328767123287,0.7806201550387597,2024-11-10 15:47:27.209327,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,T2D,True,0.15335676968097686,0.8863222599029541,69.86301369863014,0.7918552036199096,2024-11-10 15:47:34.813403,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,T2D,True,0.2623742580413818,0.583299532532692,60.273972602739725,0.7477272727272728,2024-11-10 15:47:41.762445,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,T2D,True,0.18327436298131944,0.789673238992691,61.64383561643836,0.6996927803379416,2024-11-10 15:47:50.700425,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+normalization+early_stopping+random_forest,T2D,True,0.0936841495335102,0.7402071952819824,63.013698630136986,0.7515873015873016,2024-11-10 15:48:01.514123,"variance_threshold=0.2+tree=500,k=2/3"
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,Cirrhosis,True,0.3327653110027313,0.19195106625556946,97.91666666666667,0.9755244755244755,2024-11-10 16:19:50.861736,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,Cirrhosis,True,0.29377923905849457,0.2533923387527466,91.66666666666667,0.9460869565217391,2024-11-10 16:21:05.658187,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,Cirrhosis,True,0.3283383746941884,0.27822357416152954,89.58333333333333,0.97265625,2024-11-10 16:21:23.569830,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,Cirrhosis,True,0.3048313856124878,0.28492534160614014,89.58333333333333,0.9473684210526316,2024-11-10 16:21:45.745986,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,Cirrhosis,True,0.3622296949227651,0.5541636943817139,81.25,0.8521739130434782,2024-11-10 16:22:01.759497,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,Cirrhosis,True,0.29360948999722797,0.28389841318130493,85.41666666666667,0.9565972222222222,2024-11-10 16:22:20.509429,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,CRC,True,0.5392362326383591,0.5643578767776489,73.91304347826087,0.8030303030303031,2024-11-10 16:22:32.350393,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,CRC,True,0.5120883136987686,0.6464879512786865,60.869565217391305,0.7121212121212122,2024-11-10 16:22:42.763455,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,CRC,True,0.6843927204608917,0.6998642683029175,43.47826086956522,0.6923076923076924,2024-11-10 16:22:49.545137,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,CRC,True,0.3623169809579849,0.45446130633354187,86.95652173913044,0.8769230769230769,2024-11-10 16:23:06.779748,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,CRC,True,0.6903137862682343,0.6820210218429565,69.56521739130434,0.7857142857142857,2024-11-10 16:23:13.280646,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,CRC_AUS,True,0.6432415544986725,0.6844088733196259,56.52173913043478,0.6191772534785239,2024-11-10 16:23:47.348032,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,CRC_AUS,True,0.6449412032961845,0.6199019849300385,67.82608695652173,0.7087114337568058,2024-11-10 16:24:31.800238,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,CRC_AUS,True,0.6582216843962669,0.6582466959953308,64.34782608695652,0.6615946439440048,2024-11-10 16:25:16.735225,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,CRC_AUS,True,0.5799486301839352,0.5609987378120422,71.30434782608695,0.7969128329297821,2024-11-10 16:25:55.965797,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,CRC_AUS,True,0.6049602553248405,0.5769075453281403,69.56521739130434,0.7807017543859649,2024-11-10 16:26:43.555963,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,CRC_CHI,True,0.6179330572485924,0.630594789981842,64.34782608695652,0.7020693852708461,2024-11-10 16:27:27.132012,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,CRC_CHI,True,0.6217715814709663,0.6297020614147186,66.08695652173913,0.7061323618700668,2024-11-10 16:28:08.758998,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,CRC_CHI,True,0.6345688253641129,0.636134684085846,66.95652173913044,0.7578461538461538,2024-11-10 16:28:47.339271,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,CRC_CHI,True,0.6398231610655785,0.6369484663009644,62.608695652173914,0.687953995157385,2024-11-10 16:29:30.933691,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,CRC_CHI,True,0.6081251725554466,0.6297377645969391,69.56521739130434,0.7061138014527845,2024-11-10 16:30:20.427911,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,CRC_FRA,True,0.6891395822167397,0.6964603662490845,43.47826086956522,0.6447124304267161,2024-11-10 16:30:51.204845,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,CRC_FRA,True,0.6920465901494026,0.6942774653434753,44.34782608695652,0.603860294117647,2024-11-10 16:31:19.904436,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,CRC_FRA,True,0.6184320859611034,0.6440258324146271,61.73913043478261,0.6996969696969697,2024-11-10 16:32:12.463929,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,CRC_FRA,True,0.6389098912477493,0.6746082305908203,60.0,0.6463785757760195,2024-11-10 16:32:54.028005,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,CRC_FRA,True,0.6073582172393799,0.6316674649715424,63.47826086956522,0.687953995157385,2024-11-10 16:33:48.216706,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,CRC_GER,True,0.6839161068201065,0.694689005613327,44.34782608695652,0.6907936507936508,2024-11-10 16:34:20.855993,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,CRC_GER,True,0.6341466009616852,0.6146799027919769,67.82608695652173,0.7453066332916145,2024-11-10 16:35:01.363820,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,CRC_GER,True,0.6073230430483818,0.6155881881713867,65.21739130434783,0.7330508474576272,2024-11-10 16:35:55.909757,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,CRC_GER,True,0.6321227103471756,0.6456491649150848,62.608695652173914,0.7018822100789313,2024-11-10 16:36:38.028808,variance_threshold=0.2
log_transform+variance_threshold+auto_encoder+normalization+early_stopping,CRC_GER,True,0.6671961545944214,0.6737409234046936,59.130434782608695,0.6315628815628815,2024-11-10 16:37:18.618149,variance_threshold=0.2
